OrderDetailID,OrderID,MobilePhoneID,Quantity
487,228,31,5
488,357,84,3
489,471,79,4
490,574,95,2
491,569,39,8
492,334,97,10
493,67,96,7
494,655,6,5
495,807,27,7
496,999,86,1
497,527,1,3
498,117,32,7
499,518,82,10
500,565,60,9
501,727,53,2
502,123,81,7
503,822,96,9
504,14,34,6
505,28,7,9
506,171,8,1
507,481,100,6
508,239,58,2
509,317,40,2
510,881,42,2
511,329,92,1
512,77,46,8
513,883,8,3
514,202,37,5
515,367,99,3
516,285,9,5
517,79,19,10
518,238,7,8
519,192,40,4
520,655,68,3
521,267,48,5
522,648,76,8
523,197,88,1
524,511,29,6
525,350,40,7
526,494,11,5
527,941,78,6
528,433,64,8
529,881,52,8
530,662,39,9
531,523,99,1
532,830,25,8
533,932,78,5
534,765,70,9
535,630,12,9
536,558,78,9
537,739,96,9
538,35,8,2
539,910,100,7
540,3,83,4
541,462,5,2
542,505,87,5
543,43,39,4
544,138,37,6
545,431,10,7
546,602,71,10
547,143,38,1
548,201,22,3
549,599,79,7
550,603,71,3
551,197,64,10
552,117,51,9
553,704,16,10
554,728,73,6
555,430,26,3
556,152,93,4
557,469,89,10
558,771,53,5
559,75,56,7
560,24,57,2
561,673,72,2
562,114,100,10
563,958,89,5
564,416,59,7
565,9,39,3
566,762,90,3
567,13,38,6
568,277,82,10
569,367,68,5
570,914,80,5
571,603,53,6
572,856,35,9
573,254,2,5
574,145,51,10
575,339,90,5
576,31,82,4
577,129,77,2
578,54,63,4
579,246,75,10
580,603,21,5
581,542,75,7
582,523,73,3
583,768,5,5
584,655,56,4
585,690,87,1
586,260,11,9
587,762,93,9
588,735,26,3
589,209,74,8
590,925,58,10
591,689,93,1
592,100,69,10
593,68,53,8
594,626,86,4
595,651,2,10
596,66,43,2
597,867,90,3
598,378,13,10
599,669,29,5
600,892,7,3
601,457,4,4
602,596,95,1
603,445,7,6
604,792,61,3
605,583,100,2
606,935,35,5
607,275,27,10
608,793,93,6
609,489,5,4
610,454,40,4
611,500,21,7
612,466,21,6
613,450,85,8
614,691,99,6
615,502,34,4
616,45,6,1
617,471,34,8
618,63,24,6
619,749,98,6
620,212,6,3
621,714,37,10
622,889,79,9
623,406,99,2
624,535,38,5
625,634,84,7
626,579,57,8
627,432,93,6
628,540,9,10
629,914,68,4
630,40,4,5
631,816,12,4
632,95,5,6
633,145,33,9
634,306,58,3
635,998,92,7
636,601,30,4
637,935,77,8
638,637,18,4
639,79,33,6
640,506,75,7
641,722,95,10
642,645,24,2
643,606,56,5
644,518,28,8
645,712,74,10
646,298,6,9
647,164,67,2
648,51,32,9
649,779,1,4
650,447,24,8
651,618,6,1
652,460,13,10
653,96,6,6
654,644,15,6
655,899,26,7
656,382,56,1
657,168,86,3
658,905,20,6
659,785,56,7
660,526,96,3
661,231,71,4
662,15,18,8
663,646,18,9
664,211,42,10
665,727,16,8
666,532,93,1
667,103,60,7
668,594,82,9
669,406,37,6
670,182,32,8
671,823,53,1
672,8,73,3
673,210,25,2
674,411,42,2
675,257,8,10
676,910,31,8
677,249,25,2
678,894,86,1
679,87,28,5
680,3,6,3
681,692,34,2
682,17,34,3
683,754,34,6
684,297,90,2
685,631,32,10
686,918,87,2
687,439,28,7
688,214,44,7
689,203,13,10
690,34,100,10
691,791,26,5
692,585,74,7
693,95,21,7
694,182,73,3
695,163,30,9
696,738,29,2
697,745,23,5
698,592,53,10
699,703,28,2
700,261,10,5
701,44,71,8
702,1000,26,5
703,418,27,9
704,702,13,1
705,556,23,5
706,50,57,2
707,616,12,6
708,942,38,3
709,71,69,3
710,750,63,8
711,912,80,10
712,87,21,8
713,752,78,9
714,905,24,4
715,210,66,9
716,957,76,1
717,93,67,6
718,35,62,3
719,615,59,8
720,914,40,2
721,319,42,9
722,124,18,8
723,821,67,5
724,872,30,10
725,739,44,10
726,171,89,6
727,540,29,6
728,625,51,2
729,883,77,7
730,616,47,5
731,543,94,6
732,665,43,7
733,419,36,5
734,577,52,3
735,274,85,5
736,241,41,3
737,750,32,5
738,574,31,6
739,95,4,6
740,410,73,7
741,432,45,1
742,831,66,10
743,130,83,5
744,937,79,2
745,542,73,5
746,296,56,7
747,539,30,2
748,519,84,4
749,24,16,7
750,997,36,3
751,245,85,3
752,189,70,1
753,419,69,6
754,233,23,6
755,756,82,9
756,413,23,2
757,267,33,10
758,144,26,9
759,937,40,1
760,997,37,5
761,337,84,3
762,283,33,3
763,958,69,4
764,412,49,5
765,815,62,3
766,34,2,4
767,62,97,7
768,744,33,5
769,7,82,2
770,682,17,10
771,902,64,3
772,367,20,7
773,869,82,3
774,467,75,2
775,70,78,7
776,71,66,3
777,578,69,8
778,700,41,9
779,187,50,6
780,227,50,2
781,225,21,10
782,940,98,6
783,139,65,3
784,231,38,3
785,847,50,2
786,990,85,1
787,559,77,8
788,716,5,2
789,920,6,3
790,478,86,1
791,177,46,4
792,814,27,6
793,351,45,2
794,832,82,5
795,223,17,6
796,957,60,2
797,148,21,1
798,781,93,4
799,991,19,10
800,966,64,5
801,302,64,8
802,526,64,1
803,84,29,5
804,956,39,1
805,983,31,7
806,82,40,3
807,427,37,10
808,176,84,6
809,974,98,10
810,11,28,1
811,138,15,2
812,493,77,1
813,513,32,9
814,342,17,2
815,996,88,8
816,67,29,1
817,960,74,8
818,198,76,6
819,273,69,2
820,182,21,10
821,655,76,8
822,579,47,5
823,184,88,4
824,599,7,4
825,961,74,7
826,114,65,3
827,695,65,1
828,421,41,8
829,259,97,1
830,873,1,5
831,714,64,3
832,234,72,8
833,326,18,5
834,496,80,2
835,743,43,8
836,956,22,7
837,682,21,4
838,91,45,1
839,547,50,1
840,624,62,1
841,262,94,7
842,730,50,3
843,625,38,8
844,43,76,8
845,253,20,2
846,431,36,10
847,801,2,10
848,944,45,9
849,484,94,7
850,459,89,7
851,883,33,6
852,652,27,4
853,49,24,3
854,144,100,6
855,72,16,5
856,474,61,8
857,1000,25,5
858,796,9,6
859,118,18,9
860,689,19,7
861,651,33,2
862,446,52,1
863,271,85,3
864,410,31,5
865,427,81,2
866,680,66,4
867,635,89,2
868,987,19,6
869,139,6,10
870,630,94,4
871,313,10,10
872,565,11,3
873,554,70,3
874,102,68,4
875,256,83,2
876,655,17,1
877,111,58,1
878,929,23,6
879,771,20,2
880,487,23,9
881,614,24,1
882,156,66,6
883,817,25,8
884,87,27,5
885,950,39,2
886,705,26,7
887,512,42,2
888,936,51,4
889,524,16,4
890,635,40,2
891,188,53,2
892,880,10,8
893,789,24,7
894,785,97,2
895,390,85,10
896,333,57,3
897,657,99,1
898,526,11,1
899,551,67,3
900,424,34,5
901,470,10,6
902,399,33,10
903,29,14,8
904,727,8,5
905,719,30,3
906,350,91,3
907,212,92,2
908,895,28,7
909,792,38,5
910,378,71,4
911,457,40,4
912,285,78,1
913,203,19,9
914,288,87,2
915,32,39,1
916,103,48,10
917,162,5,8
918,509,64,5
919,491,34,1
920,102,61,6
921,724,22,4
922,615,60,4
923,402,39,6
924,78,23,8
925,302,57,10
926,79,87,10
927,423,5,8
928,670,18,4
929,835,60,2
930,617,92,6
931,980,92,1
932,972,30,3
933,823,21,9
934,197,99,1
935,106,53,1
936,241,39,5
937,893,43,9
938,543,58,4
939,351,16,3
940,71,53,1
941,658,40,5
942,638,10,8
943,695,49,4
944,509,94,6
945,734,93,9
946,108,62,7
947,994,1,10
948,948,75,4
949,248,2,2
950,403,33,3
951,410,5,7
952,547,83,6
953,16,25,7
954,357,62,5
955,964,32,5
956,492,71,9
957,814,61,3
958,128,83,7
959,292,4,6
960,622,5,2
961,225,17,8
962,987,73,2
963,257,42,7
964,990,53,10
965,489,45,4
966,977,87,1
967,334,25,2
968,171,21,1
969,32,11,9
970,22,72,9
971,995,100,4
972,783,32,1
973,819,90,6
974,940,98,7
975,930,98,1
976,669,99,2
977,447,63,3
978,847,15,4
979,283,67,7
980,842,14,4
981,486,30,10
982,661,51,6
983,850,99,1
984,503,73,10
985,987,61,8
986,547,97,8
987,984,34,5
988,906,51,1
989,553,100,7
990,1,69,6
991,67,54,9
992,851,53,8
993,797,87,7
994,236,58,2
995,18,35,6
996,547,61,8
997,743,16,8
998,281,6,8
999,881,8,4
1000,764,20,3
