InventoryID,MobilePhone,WarehouseID,Quantity,PurchaseDate
91,60,61,48694,1/24/21
79,23,112,18583,3/7/23
71,83,81,85531,12/25/21
29,92,143,45392,1/27/23
38,78,14,37833,12/9/21
85,79,61,77934,9/13/20
97,28,168,57159,3/6/20
7,100,81,62926,2/6/23
9,38,105,7299,4/6/22
57,68,195,51423,5/26/20
33,94,96,93180,9/8/21
35,76,156,47413,1/17/22
93,49,155,24402,7/28/19
48,38,131,14331,4/20/21
22,92,197,8623,8/17/19
3,23,119,93254,10/16/21
85,87,19,95753,8/17/20
45,43,46,16904,3/16/19
41,69,98,31801,5/7/21
63,57,122,26128,6/19/20
98,51,78,2825,8/29/20
21,99,129,62639,2/22/23
10,15,105,33430,8/27/21
89,3,25,52730,4/27/21
90,72,38,35714,5/30/20
70,1,138,44031,12/31/20
47,78,121,2954,11/8/19
80,50,44,22576,2/14/20
31,92,108,56435,3/13/19
53,9,64,93436,7/25/21
12,77,189,22917,12/23/19
65,55,179,80558,9/9/21
28,32,22,43155,8/18/22
94,57,132,73791,4/21/21
45,45,151,87615,1/29/22
9,50,154,80792,6/18/20
2,79,147,28821,5/16/22
41,5,178,8764,12/25/21
37,14,163,14157,2/25/21
60,66,91,18339,5/22/21
29,20,158,15332,4/11/19
81,28,68,69049,6/14/22
73,33,68,94097,12/12/22
10,38,121,80152,9/22/22
21,55,162,15473,6/22/19
19,55,125,47966,1/21/19
40,37,142,96081,8/30/19
71,83,65,79084,1/11/19
48,77,179,81894,7/4/20
82,15,48,61162,10/13/21
68,61,69,60160,9/10/20
97,12,187,86316,8/6/21
32,74,110,33081,6/1/19
79,54,142,47531,8/19/20
8,19,44,28636,9/19/21
67,5,137,76692,10/1/20
8,69,25,32173,12/4/21
8,34,106,97977,7/13/19
64,78,121,37912,11/9/19
1,3,137,66385,2/12/21
73,26,61,67829,3/6/22
95,34,82,49745,6/24/19
100,96,67,30394,11/14/22
95,30,64,98589,6/8/21
91,29,148,32024,7/23/19
82,43,52,58524,3/1/19
77,82,156,84572,3/6/21
66,61,48,5404,1/25/23
78,40,192,20905,12/10/19
78,70,52,52309,6/29/21
75,98,127,55798,11/30/21
93,16,20,7139,6/27/19
22,86,191,31108,3/6/20
93,17,133,73671,10/18/19
13,64,151,80239,4/14/21
48,83,158,28632,11/5/20
90,55,139,58005,11/26/20
18,8,149,67274,2/1/22
26,20,84,21880,1/20/21
82,85,61,28560,5/30/20
27,60,130,15751,1/21/20
92,75,28,27752,11/7/21
4,68,56,95172,2/25/21
52,29,52,53436,7/30/21
35,20,183,46937,11/22/20
41,32,83,59256,11/21/20
46,92,97,96044,6/6/21
96,80,19,84108,7/21/20
92,63,145,89490,8/31/19
98,95,173,85949,5/18/21
99,49,180,21648,2/5/23
81,19,173,39009,3/27/22
40,92,5,47242,6/27/20
83,28,169,79371,1/5/21
16,41,149,43678,6/29/19
72,98,190,49920,2/2/22
12,9,102,3048,1/23/21
85,6,44,53838,10/31/22
75,62,190,38777,4/17/19
38,45,65,57636,4/11/20
78,23,136,60654,5/22/19
74,72,160,2664,4/28/20
28,91,191,34111,10/29/22
88,58,66,85432,3/13/22
92,94,61,31496,5/8/19
53,35,80,98423,6/13/20
1,96,144,67181,6/21/19
34,68,62,96905,6/17/19
38,9,199,97435,6/1/20
68,79,118,59712,12/19/21
58,26,159,87836,2/24/20
59,94,164,8212,3/31/20
74,30,147,78358,12/6/22
23,39,73,89393,2/13/21
12,19,99,52881,10/19/21
95,16,95,59162,2/8/20
48,65,103,72350,9/8/20
76,44,136,689,7/15/20
70,58,38,97503,8/4/21
42,73,46,23036,3/17/22
98,84,28,57443,10/12/20
5,19,70,78717,1/20/21
62,70,3,56390,4/3/19
74,50,54,87978,3/16/23
60,68,93,85271,4/27/21
36,45,37,34300,2/24/23
85,63,198,59239,4/15/21
58,52,87,21000,3/1/19
63,99,26,24824,8/3/21
10,41,82,73410,1/11/22
48,13,80,23200,1/6/19
81,29,194,46529,1/23/21
69,11,77,37302,9/7/21
89,35,158,76981,11/19/20
38,99,28,61988,5/27/22
61,27,87,79304,7/10/21
88,52,55,36949,9/2/22
1,78,99,26069,11/26/21
77,69,104,22250,4/7/19
21,63,133,46726,8/17/19
6,76,111,88517,11/16/21
50,48,125,44758,5/26/20
8,46,109,63533,10/15/21
20,61,27,88322,4/27/19
99,20,97,85231,11/26/20
55,99,130,93675,4/26/21
74,10,167,46632,9/1/19
29,90,51,32182,5/10/19
91,30,199,4746,3/24/20
62,87,52,80253,5/27/21
34,5,35,84049,7/1/22
100,87,191,22799,4/5/20
4,34,140,32078,4/30/19
68,86,168,81752,4/24/20
67,33,168,40307,9/2/20
1,27,113,86504,3/14/21
56,70,120,25511,11/18/21
56,75,41,96907,1/1/23
31,51,4,76945,7/31/22
79,98,2,6474,1/30/21
41,8,153,88882,7/13/22
18,13,180,6002,12/22/19
43,25,170,21853,3/27/21
62,23,142,35887,5/27/19
25,75,34,46311,5/22/22
18,23,177,79290,3/15/22
37,8,163,13569,8/17/19
91,81,64,7887,6/7/19
30,47,80,53507,7/24/20
76,51,61,34584,4/15/20
96,81,36,33037,10/30/22
74,5,17,90105,2/14/22
17,88,91,36878,10/18/20
22,18,91,62764,2/25/19
5,70,49,84755,5/5/21
99,88,33,62358,1/3/19
37,90,115,94348,9/30/20
67,46,95,5005,1/22/20
32,49,40,32667,4/3/20
22,100,103,99922,6/30/19
26,80,142,53914,10/19/21
80,82,18,5231,6/8/19
39,66,81,20688,1/3/22
56,12,33,30793,6/19/20
61,8,29,25759,3/15/21
23,70,161,79097,4/19/22
66,42,72,97249,11/8/20
36,42,42,40985,6/30/19
39,92,33,32994,5/17/21
71,42,44,75381,2/22/19
68,92,190,15599,5/20/20
92,69,58,14857,5/9/20
98,9,150,2811,2/24/23
67,70,159,18662,6/20/19
62,15,65,50356,12/13/22
83,24,6,7662,4/23/19
90,5,190,74418,12/9/21
10,89,37,51014,1/31/19
98,75,158,56093,12/24/19
72,49,141,40490,3/4/21
8,98,119,92755,8/29/19
60,21,191,33046,12/20/21
57,1,102,2108,6/24/22
26,66,160,64203,2/2/20
28,2,130,99337,3/24/19
93,61,41,90556,10/8/19
56,1,72,11285,3/20/19
46,1,174,77476,10/13/19
89,45,20,23626,5/17/22
79,38,42,88875,2/28/21
38,91,49,22432,9/27/19
9,82,134,95807,8/31/20
17,28,57,18863,4/7/20
76,64,118,43910,3/7/19
48,53,181,88474,5/29/21
25,23,31,59634,9/18/20
61,28,132,44733,7/9/19
49,56,178,14572,1/11/20
73,99,3,50792,3/25/21
80,91,193,56947,6/18/19
30,37,19,13677,3/12/21
36,4,51,28799,2/16/21
54,77,28,90636,2/19/20
6,57,179,54985,3/9/22
93,21,185,89008,12/5/20
22,37,167,58246,11/9/19
55,34,183,22451,3/13/19
61,25,181,22834,3/2/20
86,25,33,74310,12/21/19
14,24,126,37851,1/2/21
1,1,170,59523,11/5/20
31,41,55,21454,1/23/22
15,60,197,90200,2/14/23
28,76,107,58869,8/25/21
28,84,29,97250,6/16/20
51,61,170,93034,2/9/22
76,31,140,617,7/7/20
92,8,48,75791,11/23/21
8,2,188,83623,6/20/20
70,75,145,92122,11/3/19
10,66,131,89518,9/15/21
90,14,47,51115,6/9/21
67,88,110,84881,1/15/22
71,71,148,77659,6/29/19
33,96,102,91198,3/2/23
34,61,8,48983,11/16/19
4,90,120,67861,4/28/19
21,58,187,72873,6/26/20
68,62,146,42177,10/17/20
48,44,142,28245,4/23/21
1,35,109,63475,3/26/22
77,55,178,88328,4/19/19
31,93,58,85003,2/21/20
90,16,172,882,7/25/22
91,67,111,60772,10/22/22
59,3,173,88007,2/20/20
19,75,145,60910,10/4/20
50,30,15,94138,2/13/22
81,85,186,57654,10/11/19
40,31,153,59804,1/7/21
36,62,80,94020,3/4/23
62,87,140,49389,10/9/21
9,24,154,16731,6/7/22
85,98,157,27794,11/27/20
22,25,81,54023,10/7/19
63,46,123,48691,12/9/21
60,45,159,503,3/12/19
63,29,38,30574,4/30/19
97,12,62,44973,9/5/22
2,92,43,64600,1/6/21
2,13,60,93721,4/26/19
68,87,32,81416,12/7/20
83,58,200,22445,1/21/20
99,40,89,5434,6/7/22
59,34,106,14095,2/20/20
16,86,39,38976,11/27/22
41,16,126,88499,7/13/22
3,81,58,84136,2/15/22
1,11,66,14366,6/12/19
5,62,105,89068,4/12/22
5,13,89,70956,2/18/22
40,58,192,93873,2/21/23
32,51,163,11978,1/17/21
66,58,64,49621,3/4/21
9,58,131,58367,9/26/19
69,89,61,23179,8/10/19
32,51,80,44931,9/6/20
67,54,140,906,9/20/21
69,50,66,59191,4/30/20
78,78,14,68423,7/26/20
88,98,173,55937,11/9/20
70,7,153,85353,4/30/22
40,78,44,61927,8/25/22
69,60,107,96422,10/23/19
85,39,126,20273,1/24/22
84,35,9,81255,11/22/19
41,67,48,54815,3/5/22
86,36,55,32534,10/12/22
58,49,102,42644,6/14/22
19,53,23,64427,5/10/21
46,77,146,46033,6/14/19
61,24,143,67233,7/25/21
68,71,26,45169,7/15/19
97,10,94,96522,7/10/19
74,8,11,696,6/9/19
66,35,68,25120,12/2/20
40,65,153,82045,7/22/21
98,93,138,17227,5/28/20
39,20,4,54647,1/11/20
8,63,48,49323,2/8/21
28,56,126,58343,9/3/22
15,29,170,92267,12/10/19
45,13,139,30032,12/11/21
56,21,58,43116,7/12/21
67,44,22,17955,9/29/22
46,67,56,30548,6/18/22
79,3,115,91557,11/7/22
80,4,187,52408,3/31/22
28,86,134,93911,2/1/22
12,50,41,11344,3/31/20
25,40,35,81708,8/5/20
12,36,187,89911,1/27/22
99,38,116,43376,8/15/19
21,15,16,23254,1/30/22
43,30,35,53060,8/30/19
61,62,40,10103,3/9/21
30,96,10,77846,5/10/19
57,31,17,97006,11/24/21
3,81,113,23232,1/20/21
17,100,51,44878,1/11/19
2,99,78,85751,7/24/21
95,29,11,43386,12/17/21
37,57,190,9585,10/5/19
88,28,180,11083,7/10/22
40,45,86,62249,9/18/19
71,82,186,471,11/12/20
46,62,89,47346,3/17/22
83,57,17,8198,4/30/22
68,2,87,44226,10/29/21
70,92,129,67801,8/14/19
1,14,119,17117,9/9/19
79,1,197,41678,4/25/21
66,21,136,1236,10/20/19
78,31,4,36025,1/22/19
59,27,91,59005,7/21/21
22,20,43,80328,10/13/21
81,55,88,3698,10/8/22
29,14,2,27592,3/18/19
89,82,154,22757,8/25/20
12,1,25,43795,8/18/21
15,53,164,34210,9/2/21
65,93,13,77820,12/10/20
67,19,148,86448,3/16/19
56,18,19,87311,1/22/23
85,10,67,64413,5/23/19
67,47,43,62904,7/13/21
69,69,193,38344,7/10/21
73,80,17,97394,12/18/22
75,100,39,12287,1/30/21
7,22,158,7774,3/12/23
10,46,74,92142,9/29/22
57,92,113,15015,6/1/19
42,18,45,40970,4/5/20
27,59,94,74025,1/12/21
76,16,171,5803,5/31/20
65,51,152,29907,12/22/20
89,64,20,13445,10/19/22
51,9,58,93527,8/30/19
24,21,149,84687,8/29/20
94,78,111,76163,4/25/22
70,87,22,26498,11/13/20
23,75,172,55175,6/21/19
54,88,88,60339,2/25/20
82,71,45,19744,8/6/20
52,63,112,43565,11/20/22
61,63,10,42471,11/1/22
67,14,36,48318,9/14/20
16,7,79,99060,2/13/19
58,44,158,76803,8/18/19
46,57,138,15353,8/16/20
88,75,67,15190,11/21/20
39,79,15,57143,6/22/20
52,48,160,35275,11/28/20
86,75,50,34494,2/3/19
26,73,66,71182,8/20/20
89,89,49,76541,3/16/20
85,59,50,94297,7/12/22
28,79,78,1344,10/29/21
43,85,40,81511,7/16/22
54,87,69,17661,12/2/19
62,31,148,79013,1/1/23
95,35,196,85469,3/23/23
58,13,55,71087,11/29/19
79,85,55,19379,10/20/19
17,49,50,98007,9/26/22
30,68,166,72071,5/26/22
74,89,135,26839,6/6/21
27,81,16,58858,1/15/19
100,60,174,63120,8/24/20
41,72,85,10720,7/25/20
39,86,87,95174,7/2/19
44,32,147,69793,9/30/21
95,32,28,34831,8/4/21
76,46,171,994,7/25/20
59,88,59,75397,4/3/20
41,63,1,77686,8/15/19
83,51,33,96429,5/4/19
65,88,17,73320,5/23/22
99,64,60,6012,7/23/19
94,17,16,2260,7/24/21
94,83,191,58441,7/1/22
1,81,36,97943,1/5/23
42,4,188,40395,4/26/22
100,39,95,81985,5/31/22
32,57,17,55171,9/12/19
4,73,98,95993,4/30/21
25,60,64,66299,8/30/20
51,42,125,43024,3/18/21
20,61,102,63098,4/7/21
86,78,97,9776,7/26/20
11,66,80,13795,12/14/20
56,86,72,35664,8/20/19
63,66,29,38788,4/9/21
26,96,60,4700,5/11/21
17,41,170,1326,9/12/22
7,30,72,7095,2/12/23
71,69,35,52856,2/15/20
46,77,159,12894,11/24/21
59,35,166,48758,10/19/20
97,47,43,36889,1/21/19
11,31,197,66313,9/29/19
80,99,147,82892,4/6/19
75,21,23,56431,1/8/22
91,70,5,61264,1/13/21
9,56,39,54135,2/11/22
92,69,2,53994,7/27/21
84,25,142,98383,3/21/23
40,69,192,84531,4/6/22
9,8,141,9040,7/11/19
93,68,172,90600,2/10/19
19,28,37,12424,4/30/21
63,90,71,41980,11/3/21
29,44,95,38872,7/18/19
27,18,10,60269,6/21/19
23,24,195,50601,2/6/20
100,57,30,30038,3/20/23
70,68,62,51554,3/25/23
70,70,94,6129,3/23/21
64,80,138,27092,5/26/20
3,53,156,33314,7/6/19
23,6,105,6185,11/18/19
79,64,71,11867,10/8/19
56,23,15,23173,1/18/20
91,46,130,79019,3/26/22
45,24,101,57872,5/9/20
88,14,49,73176,10/24/20
59,80,18,62152,7/24/22
59,60,46,59747,11/11/21
20,40,191,73862,12/2/20
62,69,118,75261,10/17/20
35,95,32,21553,7/29/20
16,31,81,38550,9/12/19
28,81,9,60843,12/26/22
22,13,145,33622,10/27/20
73,52,21,40920,8/29/22
73,60,168,28157,12/21/22
49,66,160,73205,11/13/20
53,2,46,85188,1/24/21
25,50,139,35782,5/5/20
42,39,3,66387,11/20/19
46,61,122,33297,5/3/19
37,61,154,66384,2/22/20
35,1,48,88763,8/5/21
32,21,58,98657,2/3/23
69,73,81,26767,4/29/21
59,11,98,37375,12/29/20
29,68,75,94467,2/24/19
53,96,17,28974,9/11/20
88,48,79,76728,7/6/21
47,47,117,37945,5/25/21
59,96,93,25175,6/5/21
30,60,103,91368,9/24/22
98,85,58,65008,12/19/20
46,88,60,7525,8/18/19
55,54,26,46653,1/3/21
37,5,174,5442,8/7/22
91,54,37,30076,10/4/22
97,17,185,34003,5/22/20
20,32,54,47307,6/20/22
82,94,127,84334,5/25/19
53,42,145,4425,9/11/20
16,52,139,44802,6/6/21
56,54,190,58378,9/5/22
40,76,156,14923,1/20/20
90,76,180,68312,3/26/19
11,88,176,36402,5/4/22
70,52,82,17610,9/5/22
27,35,156,14221,3/23/23
19,14,62,36052,5/30/21
70,96,87,34634,3/28/23
4,76,192,60931,3/14/23
45,61,132,21416,11/13/22
23,65,124,41635,3/6/23
98,7,65,24791,4/28/20
14,20,110,69697,1/4/20
5,88,15,68870,11/1/21
47,88,147,34080,11/23/19
19,5,69,83548,2/1/20
41,34,107,85094,6/18/19
63,88,61,15833,12/5/22
69,83,46,85660,11/6/19
43,94,119,10780,4/27/22
62,63,68,18522,3/11/22
72,30,49,90335,2/7/20
72,7,112,15131,6/23/21
58,91,101,4065,3/8/23
59,25,140,22794,3/11/19
31,85,105,90551,5/14/20
24,80,87,59483,10/22/19
96,6,85,18953,3/13/23
53,47,156,35497,5/17/21
74,6,40,91448,12/14/20
65,28,74,18176,3/9/22
9,55,56,55975,1/14/21
36,74,73,98820,8/10/20
60,8,68,30533,3/13/20
95,91,110,70467,1/13/21
61,38,111,81387,1/9/19
96,99,166,40001,1/10/21
90,97,41,60146,2/9/21
86,61,134,19653,11/28/19
35,33,16,17972,5/31/21
98,96,50,79812,3/24/23
58,22,23,84630,10/21/22
71,19,88,54187,11/8/19
54,49,40,26230,8/26/22
58,13,125,44371,4/9/21
72,88,22,9993,4/9/20
6,4,94,15637,10/23/22
77,97,115,57191,10/13/20
95,13,125,22649,3/9/22
25,57,147,143,3/30/23
48,26,123,24923,11/22/21
73,47,132,20224,9/15/21
34,50,76,10754,1/28/20
53,2,164,47262,8/20/19
68,38,120,56395,1/5/20
82,34,69,39298,1/25/21
92,75,53,99839,9/22/21
54,85,129,64068,1/16/20
21,37,51,63556,5/7/20
26,54,3,23447,6/3/20
71,83,157,68512,8/3/20
44,9,196,9682,6/4/22
63,35,109,53982,9/27/21
64,56,56,71234,11/19/19
91,83,66,19914,12/27/20
54,40,9,55574,6/26/20
26,83,23,50139,2/25/23
67,82,20,95521,2/17/21
97,60,149,42461,12/20/21
84,2,138,66060,10/22/20
17,53,178,29143,12/16/21
42,8,27,96753,6/18/22
28,95,26,2493,7/28/19
9,54,1,42208,10/18/21
8,57,127,54869,10/19/22
24,56,61,7349,1/3/19
29,16,94,10262,5/12/20
47,65,1,37949,6/2/19
25,48,77,32224,3/30/22
45,78,24,35262,11/28/19
66,39,67,3113,9/20/19
16,40,166,29126,1/20/21
54,28,6,74987,6/23/21
35,88,179,89141,1/21/19
8,100,191,58067,9/9/19
92,81,175,62781,3/21/20
25,95,55,78943,10/30/22
52,3,190,75448,6/18/20
11,53,172,66481,1/1/21
54,64,173,42330,7/11/20
4,77,156,83206,8/17/22
42,53,129,55530,1/20/19
62,13,176,82107,3/1/20
41,54,145,93273,4/6/20
43,48,71,42894,4/7/20
89,26,111,72952,10/26/22
60,12,48,15432,9/16/21
69,65,148,49845,11/25/19
93,28,36,50182,4/19/22
21,93,46,22631,12/25/22
45,91,106,94030,5/25/19
18,88,60,29398,7/27/20
4,48,191,24982,11/18/20
54,43,144,59476,12/16/20
24,68,5,84806,8/25/19
72,82,180,16274,9/16/20
91,74,154,34165,12/31/21
8,25,138,57705,4/4/19
68,26,105,59449,5/14/19
43,48,27,56236,12/23/19
58,65,120,68170,9/18/22
48,12,159,4774,9/10/20
71,45,149,56004,10/29/21
55,79,191,30636,6/23/21
74,18,70,22081,10/20/21
67,26,62,37780,7/23/22
43,99,59,59852,11/19/19
36,33,154,2554,11/5/21
20,40,33,2221,2/26/20
42,36,27,87872,2/9/23
98,76,89,5806,8/19/21
81,39,70,28506,12/13/20
17,64,114,11623,12/17/21
37,28,113,49352,12/15/20
64,51,31,20293,12/19/20
19,39,108,95740,9/1/21
100,72,142,21834,12/23/19
66,46,169,55642,6/16/22
30,52,117,80765,12/26/19
64,70,124,46888,2/19/23
44,93,158,74514,3/5/19
83,11,44,13225,8/20/22
90,64,32,31763,12/15/20
18,65,185,84107,4/4/21
79,44,197,93045,6/24/21
94,82,41,34935,11/20/21
71,73,94,93564,6/30/21
58,24,43,8353,8/3/19
95,47,155,56511,11/6/20
10,70,185,44517,10/18/22
22,43,182,64796,7/18/20
50,73,180,94880,12/11/21
29,4,12,51165,6/18/22
52,29,105,83233,9/26/20
61,82,58,4208,6/6/20
64,90,12,4889,7/17/19
19,29,140,65217,10/6/20
5,40,133,61366,1/9/23
42,63,30,9935,10/19/19
85,17,170,24776,1/7/23
1,56,9,1930,8/19/19
18,69,121,74779,8/27/21
45,79,163,6557,2/20/21
71,59,188,2208,3/27/19
62,90,106,63542,8/5/20
92,58,162,52007,8/15/19
24,37,37,96920,2/9/20
43,71,1,85573,7/25/21
48,84,135,58921,11/14/21
44,18,141,48874,9/2/21
41,62,91,55405,1/19/20
5,12,173,54333,1/2/19
96,83,113,15387,9/14/20
67,30,16,310,11/23/20
83,58,84,68909,2/9/21
41,66,32,75651,9/8/20
46,59,134,69359,8/23/22
98,52,143,40090,7/17/22
88,69,36,41649,3/21/20
13,53,178,19510,9/17/19
38,87,118,63002,2/5/21
67,2,15,58475,12/8/20
5,25,158,11451,2/18/20
12,5,78,27259,10/28/21
97,94,7,40086,12/24/22
56,21,161,15217,7/24/20
82,19,106,500,9/22/21
2,15,180,34244,3/18/21
22,11,40,27097,9/14/20
74,91,3,91912,7/23/19
1,84,192,5079,2/26/19
6,79,62,14999,8/4/22
27,58,58,41945,2/15/21
29,54,3,34119,4/16/21
36,20,56,74918,5/19/21
42,95,30,98886,8/20/21
76,36,189,51089,3/3/20
61,92,71,45444,4/21/19
27,84,27,83078,12/15/21
3,12,91,97900,6/2/19
75,67,107,93189,4/13/20
3,91,186,14345,3/11/21
82,56,3,41375,2/8/23
75,87,37,29913,5/13/22
96,48,147,12719,10/1/19
69,69,99,15449,7/6/19
45,63,168,23877,2/15/21
51,29,170,40347,2/9/20
95,61,12,1543,9/24/21
70,60,106,24746,3/4/20
6,17,180,12842,12/23/22
100,49,51,11120,4/11/22
72,72,133,27892,6/12/20
65,52,147,75993,4/10/21
61,73,195,47334,9/1/19
22,44,57,75437,10/21/22
96,45,180,9841,11/15/20
65,65,156,22377,5/18/22
72,95,6,28267,3/7/20
28,14,10,78410,4/8/22
29,92,90,90292,3/7/19
28,56,104,68247,5/14/22
80,31,71,1178,6/29/19
42,11,195,69778,3/3/20
23,17,24,32985,7/10/20
59,56,154,83328,9/4/21
38,68,107,78044,1/14/23
20,75,140,87021,3/9/19
6,18,20,19950,3/11/22
54,65,161,77198,5/18/22
9,28,140,5021,1/19/20
58,25,135,62076,12/16/22
62,47,61,78118,8/16/22
79,73,61,96630,1/15/23
44,21,62,12368,8/8/22
54,13,125,35935,11/11/22
84,48,184,91319,7/14/22
23,11,185,1951,5/11/21
9,41,36,57033,7/24/22
67,35,119,20872,7/18/21
43,99,96,39107,3/21/23
1,14,139,44230,5/13/20
61,11,113,84920,8/10/22
15,75,191,43986,4/9/19
26,100,195,28914,2/9/22
99,22,197,74396,8/1/20
28,93,28,70583,3/23/19
67,34,57,38264,8/17/19
44,16,5,69586,4/11/19
75,91,59,14748,6/11/21
44,83,182,81939,2/8/20
58,72,95,13923,6/16/19
4,46,12,37131,5/27/19
100,65,94,5574,1/9/20
1,64,2,92941,8/29/22
62,98,188,91413,1/1/22
98,59,157,13882,8/8/21
13,29,144,48726,9/10/21
